userId,movieId,rating,timestamp
448,48262,4.0,1205154152
448,49688,4.0,1226505232
448,50064,3.0,1218827311
448,53453,0.5,1492366240
448,53808,2.0,1483731413
448,55294,2.5,1311527441
448,58351,4.0,1408799638
448,61123,2.0,1223742842
448,61289,2.5,1309461632
448,63393,1.0,1230396701
448,65135,3.0,1232207748
448,66785,4.0,1291482540
448,67361,2.0,1317148553
448,69118,1.5,1314616111
448,69453,1.0,1492455266
448,69604,3.0,1256322001
448,70545,2.0,1309892195
448,71466,4.0,1312658574
448,71732,1.5,1318679257
448,72224,1.0,1311102175
448,72694,2.0,1315003118
448,73386,1.5,1312049946
448,75803,1.5,1329074250
448,75816,2.0,1340478819
448,77421,2.5,1320489018
448,78034,3.5,1320594057
448,78116,3.5,1313949876
448,79259,2.5,1345837301
448,79590,2.5,1346527752
448,79879,3.0,1345980025
448,79946,3.5,1310066785
448,80241,2.5,1322333467
448,80864,3.5,1335116204
448,81949,3.0,1314564596
448,82093,1.5,1328371086
448,82095,0.5,1322404967
448,82527,4.0,1325083025
448,83374,3.5,1323114261
448,84696,4.0,1316201594
448,84950,2.5,1338824816
448,85025,2.0,1338657549
448,85399,1.0,1338652134
448,86028,2.0,1332090711
448,86593,2.5,1349117163
448,87876,3.0,1340478836
448,88672,3.0,1403449194
448,89305,4.0,1472497292
448,89343,3.0,1437765410
448,89388,1.5,1355602518
448,89427,1.5,1354367391
448,90343,2.5,1345574423
448,90719,2.5,1364138940
448,90738,1.5,1373743906
448,91273,1.5,1347100087
448,91688,1.5,1373227853
448,91873,1.5,1371302167
448,91935,2.5,1355595506
448,92198,2.0,1350245861
448,92665,2.5,1382815064
448,93242,1.5,1371925097
448,93980,1.5,1387886171
448,93982,2.0,1369660878
448,94011,1.5,1433704205
448,94323,2.0,1369655625
448,94494,2.5,1397303036
448,94896,3.0,1400437446
448,94919,2.5,1346065679
448,95201,3.0,1375631165
448,95508,3.5,1364059114
448,95744,2.5,1374873073
448,96114,2.0,1377516263
448,96281,3.0,1378584502
448,96530,2.5,1392570740
448,96726,1.5,1378554396
448,97328,3.0,1353855482
448,97742,1.5,1388835576
448,97858,2.0,1387894354
448,97870,4.0,1399232826
448,97936,3.0,1387643304
448,98160,1.5,1398082810
448,98175,1.5,1384016631
448,98230,3.5,1377355019
448,98296,1.5,1367270204
448,98836,2.0,1393782241
448,98908,1.5,1369655614
448,99005,1.5,1396094584
448,99415,2.0,1395502530
448,99574,3.0,1411853981
448,99846,3.0,1361017948
448,99992,3.0,1374953846
448,100226,1.5,1396794908
448,100304,3.0,1391975427
448,100326,2.5,1401914096
448,100487,2.0,1392480189
448,101360,1.5,1415532900
448,101529,2.0,1401540479
448,101577,1.0,1399147624
448,101884,1.5,1378633987
448,101895,4.0,1409509515
448,102025,0.5,1492717843
448,102165,2.0,1396789784
448,102278,2.0,1442492538
448,102819,3.0,1490443736
448,102880,1.5,1401128019
448,103221,2.5,1382796664
448,103502,1.5,1380569623
448,103543,2.0,1406660751
448,103755,2.5,1412018143
448,103865,2.0,1442092243
448,104078,4.0,1439154367
448,104129,2.0,1430057625
448,104760,1.0,1419173382
448,104906,2.5,1408962245
448,105121,1.0,1415740266
448,105755,1.5,1383863088
448,106330,2.0,1426362065
448,106438,4.5,1418744545
448,106542,1.5,1446898911
448,106883,1.5,1422125150
448,107702,1.5,1422808248
448,107945,2.0,1442162036
448,107962,2.0,1480162699
448,108188,2.5,1419788002
448,108601,2.0,1438624811
448,108715,1.5,1445716817
448,109183,2.0,1494080375
448,109191,1.5,1424020656
448,109295,2.0,1405881635
448,109317,2.5,1401128029
448,109372,1.5,1426446817
448,109416,2.0,1484509578
448,110611,2.5,1438542786
448,110655,2.5,1433082356
448,110826,1.5,1434915641
448,111663,1.5,1441024592
448,111680,1.5,1446485804
448,111795,3.0,1437926422
448,112303,1.5,1440358927
448,112749,2.0,1444075104
448,113186,3.0,1436022177
448,113225,3.0,1417546920
448,113350,1.5,1479835216
448,113416,1.5,1461440907
448,113532,3.5,1472584520
448,114028,4.0,1446293357
448,114601,2.0,1445711660
448,114925,2.0,1463239504
448,115151,2.0,1433082348
448,115170,2.5,1445682180
448,115216,3.0,1462122852
448,116207,1.5,1461356501
448,116413,3.0,1437769085
448,116419,1.5,1421591835
448,116849,2.5,1448816824
448,116985,1.5,1435998508
448,117107,2.5,1448310216
448,117511,3.0,1441225425
448,118248,1.5,1466434602
448,118326,2.0,1436700869
448,118354,3.0,1453137366
448,118512,1.5,1483821302
448,118702,2.5,1448739411
448,118814,2.0,1441045203
448,118924,3.0,1455983626
448,118997,2.5,1449604930
448,119068,2.0,1445682187
448,119655,1.0,1459186712
448,120637,2.0,1451579985
448,120783,2.5,1461945772
448,122490,1.5,1474301155
448,122932,2.0,1463332542
448,124859,2.0,1448298599
448,125221,0.5,1492366231
448,126420,1.5,1447856998
448,127132,2.0,1498995013
448,127136,2.5,1467660810
448,127194,2.0,1472404409
448,127319,1.5,1457787868
448,128592,1.0,1459258497
448,129250,0.5,1447868930
448,129333,1.5,1479379007
448,129657,1.0,1462213497
448,129659,3.5,1473508483
448,130083,2.0,1465066042
448,131480,2.0,1478185468
448,132333,5.0,1436031040
448,132462,1.0,1454257367
448,132488,2.0,1448121361
448,132618,1.5,1475668755
448,133195,1.5,1482072450
448,133281,2.0,1467568187
448,133365,2.0,1465066061
448,133377,1.5,1474972054
448,133545,1.0,1459512439
448,133782,2.0,1467482303
448,133798,1.5,1468076797
448,134021,2.5,1487534496
448,134158,1.5,1459596384
448,134859,3.5,1467458600
448,136654,1.5,1459164933
448,136664,1.0,1486412053
448,136778,2.0,1481130179
448,136786,1.5,1478374712
448,136800,1.5,1462127826
448,136816,2.5,1451771590
448,136859,1.5,1478200717
448,137517,0.5,1492953436
448,138546,1.5,1450297616
448,139052,2.0,1477679994
448,139415,3.0,1467397459
448,139857,1.5,1485806308
448,140237,2.0,1472294240
448,140525,1.5,1482590020
448,140850,2.0,1477941642
448,141422,2.5,1475668765
448,142424,2.0,1482009512
448,143001,1.5,1483284368
448,143255,1.5,1474309547
448,143257,2.5,1461356507
448,143410,2.0,1474224802
448,143472,1.5,1459171686
448,144262,2.0,1491595292
448,144620,2.5,1480004475
448,144714,1.5,1474972061
448,144716,2.0,1483221422
448,145150,3.0,1476465033
448,146688,2.0,1472820632
448,146730,2.0,1499103430
448,148482,3.0,1484418166
448,148592,3.0,1487797588
448,148709,2.0,1489843891
448,149590,2.5,1464975088
448,149612,2.0,1472845892
448,150401,3.0,1471897318
448,150604,2.5,1492962436
448,151315,1.5,1478982951
448,151317,2.0,1491595185
448,151501,1.5,1489778733
448,151559,2.0,1487877726
448,151653,1.5,1493408730
448,151745,0.5,1492286246
448,151777,3.0,1479931510
448,152085,2.5,1499107829
448,152105,4.5,1481226280
448,152658,1.5,1480865867
448,154065,2.0,1481226272
448,155358,2.0,1481050984
448,155659,4.0,1490814265
448,155743,2.0,1485020411
448,155892,2.0,1485028301
448,156553,2.5,1498333296
448,156706,2.5,1489778743
448,157122,3.0,1489778727
448,157130,2.0,1481041186
448,157172,0.5,1492796600
448,157200,2.5,1489610313
448,157270,2.5,1496425063
448,157340,2.5,1487874911
448,157407,1.5,1476469445
448,157432,1.0,1486412040
448,158022,1.5,1490814292
448,158956,2.0,1485108771
448,159077,2.5,1490443726
448,159193,3.0,1498162957
448,159690,2.0,1490638075
448,160440,1.5,1470510722
448,160573,3.0,1494084533
448,160646,2.5,1489841338
448,160730,2.0,1482590532
448,161290,1.0,1498588155
448,161830,1.0,1472493010
448,161918,1.5,1472929873
448,162828,2.5,1490979956
448,164375,1.5,1486228301
448,164647,2.5,1495290841
448,164753,2.0,1489862782
448,165075,2.5,1493579286
448,165139,2.0,1495290834
448,165343,1.5,1479997877
448,165347,2.0,1499620709
448,168350,2.5,1492798718
448,168456,2.0,1489337603
448,169180,2.5,1496592295
448,173751,2.0,1499019139
450,3568,4.0,974704776
453,2839,4.0,972622589
453,3240,4.0,972621539
453,3241,5.0,1005965363
453,3756,4.0,1034602863
453,3787,5.0,972621516
454,1341,4.5,1279478293
456,706,3.0,856883750
460,89039,4.5,1359176876
462,1757,2.0,1126758443
462,2677,4.5,1201445865
462,3859,3.5,1121923436
462,3989,4.5,1265661893
462,4236,3.5,1201445899
462,4863,4.5,1122186408
462,4977,3.5,1121929115
462,5205,3.5,1515473642
462,5212,3.0,1488672904
462,5224,4.5,1201445657
462,5239,4.0,1201445858
462,5986,4.0,1156556137
462,6064,4.0,1293374024
462,6466,2.0,1137445411
462,6528,2.0,1472697747
462,6611,5.0,1293373913
462,6775,4.0,1214003782
462,6935,4.0,1201445627
462,6945,5.0,1201445807
462,6966,4.0,1138343596
462,7181,3.5,1138425637
462,7620,4.0,1123891755
462,7767,4.5,1130433382
462,7786,3.5,1201445634
462,7920,3.5,1123891062
462,8620,2.5,1293374287
462,8848,3.0,1174690660
462,26359,4.5,1171561842
462,26838,3.0,1163121688
462,27563,4.5,1190436223
462,32582,5.0,1201445771
462,38198,4.0,1293373596
462,45382,4.0,1158849903
462,46855,4.5,1293373765
462,55156,4.0,1408390433
462,58191,4.0,1265662119
462,67665,4.0,1293372955
462,71640,3.5,1269928905
462,82857,4.5,1312346388
462,89090,4.5,1320417301
462,100556,5.0,1456150743
462,103107,4.5,1518931459
462,105835,4.0,1409214711
462,109161,4.5,1414578131
462,148982,4.0,1515473938
462,151311,3.0,1515473601
462,152711,5.0,1455645862
462,160644,5.0,1472957474
462,162414,5.0,1478489531
462,164655,2.0,1478402051
462,167064,5.0,1486955414
462,179813,4.0,1536467407
462,183199,4.0,1529413839
462,183317,4.5,1515194979
462,184721,4.0,1533519112
462,187717,5.0,1529413865
462,188189,4.5,1533519140
462,189713,2.5,1536467299
464,56169,4.0,1325594014
464,59738,3.0,1325593872
464,60832,4.0,1325590405
464,74530,2.0,1325590450
464,74580,2.0,1325589624
464,90384,2.0,1325590952
465,3723,5.0,959895645
467,2493,4.0,919670753
469,451,4.0,965333419
469,1180,3.0,965336955
469,3405,3.0,965333831
469,3619,2.0,965336221
469,3658,3.0,965661757
469,3832,4.0,965336407
474,96,3.5,1053020997
474,488,3.0,1047569232
474,638,3.0,1013367353
474,907,3.0,1074607299
474,929,3.5,1140441870
474,956,4.0,1101737024
474,959,3.5,1140047517
474,970,3.5,1096471043
474,976,3.0,1100269624
474,982,3.0,1060009150
474,993,3.0,1060105286
474,1068,3.5,1106231071
474,1398,2.5,1060106009
474,1413,4.5,1100119854
474,1423,4.0,1238350606
474,1496,4.0,1087832418
474,1507,3.5,1120355962
474,1629,2.0,1046887440
474,1650,4.0,1060105233
474,1893,4.5,1181348028
474,1902,4.0,1015352994
474,1913,4.0,1103119116
474,1926,3.0,1078151726
474,1928,3.5,1074607329
474,1932,3.5,1095191507
474,1933,3.0,1100291823
474,1940,4.0,1100119605
474,2177,3.0,983033546
474,2179,3.0,1060105380
474,2180,3.5,1075212596
474,2185,4.0,1142821709
474,2187,3.5,1140467418
474,2201,3.0,1053348121
474,2211,3.0,1116386398
474,2611,3.0,1139940327
474,2612,4.0,1089386149
474,2652,3.0,1065531558
474,2697,3.5,1107193681
474,2743,3.0,1060105422
474,2757,3.5,1093267589
474,2801,4.5,1100119890
474,2927,4.0,1116853579
474,2929,3.5,1109039853
474,2930,3.5,1238350434
474,3109,3.0,1060105532
474,3112,3.0,1065028441
474,3125,4.0,1014924099
474,3135,4.0,1115125983
474,3211,4.0,1115731236
474,3281,2.0,1052088727
474,3475,4.0,1102081377
474,3609,3.5,1238350465
474,3641,3.5,1093465921
474,3714,2.5,1087832560
474,3715,1.5,1087832809
474,3739,3.5,1137521380
474,3789,3.5,1107193651
474,3816,4.0,1132195959
474,3870,3.0,1062387901
474,3965,3.5,1087217711
474,3966,3.5,1080568482
474,4046,4.0,1122323382
474,4080,3.5,1087832682
474,4113,4.0,983031744
474,4129,1.0,1047055270
474,4164,4.0,1002757130
474,4171,4.0,1106575103
474,4184,4.0,1124306259
474,4189,2.5,1082256503
474,4204,1.0,988580411
474,4218,3.5,1165540071
474,4292,4.0,1136942681
474,4296,2.0,1092833416
474,4433,3.5,1059056973
474,4484,3.5,1060104442
474,4495,5.0,1014923714
474,4521,3.0,1056977174
474,4578,3.5,1053021348
474,4589,3.0,1002757130
474,4635,1.0,1046881277
474,4704,3.0,1075729849
474,4769,3.0,1056372207
474,4796,3.5,1087831961
474,4798,3.5,1074607356
474,4801,4.0,1002756963
474,4804,3.5,1132423204
474,4860,2.0,1002757205
474,4871,3.5,1103723857
474,4970,4.0,1061384234
474,4998,3.5,1139102575
474,5007,2.5,1087832547
474,5012,4.0,1100120007
474,5077,3.0,1069686150
474,5114,4.0,1063110654
474,5116,3.5,1066308606
474,5168,3.0,1061832680
474,5213,1.5,1089387504
474,5231,3.5,1092012081
474,5311,3.0,1046886834
474,5353,3.0,1046887386
474,5375,3.0,1089387323
474,5384,3.0,1100292023
474,5440,3.0,1087217699
474,5455,1.5,1089387501
474,5512,3.0,1046809547
474,5525,3.5,1087831910
474,5581,2.0,1046887668
474,5601,4.0,1073917632
474,5602,3.5,1100291617
474,5604,3.5,1124983772
474,5629,2.0,1061580524
474,5649,3.0,1066136293
474,5694,1.5,1087832868
474,5755,2.0,1047043624
474,5771,0.5,1053021898
474,5799,3.5,1100120041
474,5801,2.5,1087827032
474,5802,4.0,1093142477
474,5826,3.5,1079359153
474,5836,2.0,1046887417
474,5863,1.0,1060106306
474,5875,2.5,1055172893
474,5963,3.5,1081177536
474,6020,3.5,1100292449
474,6031,4.0,1123505014
474,6042,3.0,1069685537
474,6090,3.5,1089387203
474,6101,4.0,1137900960
474,6163,4.5,1100120048
474,6178,4.0,1077028739
474,6181,4.0,1098104447
474,6201,5.0,1100119681
474,6225,3.0,1074607366
474,6228,4.0,1201833268
474,6232,4.0,1100292003
474,6245,3.5,1108868064
474,6273,3.5,1137521015
474,6289,3.5,1124370410
474,6336,3.0,1100292030
474,6357,3.0,1066654690
474,6376,2.5,1069077780
474,6382,3.0,1071066768
474,6390,3.5,1064172069
474,6400,3.5,1126533571
474,6407,2.0,1089387365
474,6422,4.0,1062387935
474,6434,3.0,1086016625
474,6454,3.5,1055190162
474,6477,3.0,1100292086
474,6515,4.5,1111412832
474,6527,3.0,1089204064
474,6545,4.5,1073508736
474,6581,3.0,1079963712
474,6584,3.0,1081177818
474,6592,4.0,1075729870
474,6603,2.5,1087832522
474,6609,3.5,1107784415
474,6614,2.5,1089387192
474,6660,3.5,1089386579
474,6667,3.5,1118840574
474,6732,2.5,1062505923
474,6768,4.0,1102341187
474,6770,3.5,1126038277
474,6772,3.0,1100292097
474,6788,2.0,1064171865
474,6837,3.0,1103636757
474,6909,4.0,1098104416
474,6911,3.5,1067266116
474,6912,3.5,1110202926
474,6948,4.0,1110202908
474,6962,3.5,1125600630
474,6965,3.5,1077890823
474,6970,3.5,1139941344
474,6982,3.5,1238350176
474,6984,4.0,1087827048
474,6990,3.5,1087831899
474,7012,3.0,1070309684
474,7019,3.5,1070286789
474,7049,3.0,1070286678
474,7051,3.0,1070286737
474,7052,3.0,1070286695
474,7053,4.0,1070286716
474,7055,4.0,1129579320
474,7057,3.5,1070286698
474,7058,3.5,1081177586
474,7059,4.0,1070286701
474,7061,4.0,1099923507
474,7062,4.0,1083589271
474,7070,4.0,1100962975
474,7073,2.5,1091124339
474,7074,3.5,1100526644
474,7075,3.5,1101737037
474,7079,2.5,1089063250
474,7082,3.5,1070286728
474,7083,3.0,1129579527
474,7085,3.5,1070286718
474,7086,3.5,1238350378
474,7092,3.5,1081177530
474,7093,3.5,1070286638
474,7141,4.0,1165539947
474,7167,3.0,1089386893
474,7177,3.5,1089386572
474,7190,3.5,1140047474
474,7211,3.5,1073255487
474,7212,4.0,1073255475
474,7217,4.0,1137521618
474,7219,4.0,1093142418
474,7223,2.5,1073255459
474,7326,3.5,1091623060
474,7357,3.5,1107873097
474,7382,4.0,1123721665
474,7414,2.5,1080568515
474,7479,4.0,1083589595
474,7560,4.0,1238350542
474,7572,4.5,1132173402
474,7579,3.5,1083675425
474,7584,4.0,1126708309
474,7618,3.5,1145125822
474,7702,3.5,1087831882
474,7705,4.0,1137521632
474,7713,4.0,1100292118
474,7714,4.0,1083701611
474,7716,3.5,1083701607
474,7727,3.0,1087832288
474,7772,3.5,1100292158
474,7789,4.0,1099060001
474,7822,3.0,1084279238
474,7826,3.5,1084279234
474,7831,3.5,1144111831
474,7832,3.5,1144882753
474,7833,3.5,1144882783
474,7835,3.5,1144882786
474,7839,3.5,1084279177
474,7840,3.0,1089638217
474,7882,3.0,1084365770
474,7883,3.5,1100291707
474,7888,3.5,1099315952
474,7896,3.5,1094562833
474,7900,3.0,1084365728
474,7944,3.0,1086785434
474,8019,4.0,1132173380
474,8057,3.0,1087832210
474,8094,3.5,1139102246
474,8125,4.0,1140403914
474,8153,2.5,1084884338
474,8167,4.0,1093267599
474,8191,4.0,1109599579
474,8232,3.5,1085403561
474,8275,3.5,1181348018
474,8293,3.5,1085671095
474,8302,3.5,1085749102
474,8331,4.0,1201833049
474,8336,3.5,1111412902
474,8338,4.0,1112282473
474,8375,2.5,1106503362
474,8382,2.5,1086016467
474,8385,3.0,1115044114
474,8410,3.5,1097034394
474,8424,4.0,1100292121
474,8446,2.5,1087832464
474,8450,3.0,1086098891
474,8451,3.5,1086098889
474,8458,3.5,1086098722
474,8459,3.5,1086098720
474,8461,3.5,1086098718
474,8462,3.0,1086098715
474,8463,4.0,1086103054
474,8465,3.5,1106503412
474,8481,3.0,1086191946
474,8482,3.5,1086191943
474,8487,3.0,1087832241
474,8492,3.5,1086369863
474,8502,3.0,1089386934
474,8518,3.5,1086871736
474,8521,3.5,1099315938
474,8534,3.5,1106057688
474,8575,3.0,1104933055
474,8591,3.5,1087827079
474,8611,3.5,1087995301
474,8617,3.0,1088167496
474,8650,3.5,1108868108
474,8684,3.5,1238350150
474,8711,3.0,1089638385
474,8712,3.0,1089638383
474,8714,2.5,1089638381
474,8730,3.5,1133204249
474,8753,3.5,1099575386
474,8754,4.0,1189991007
474,8771,3.0,1120662150
474,8773,3.0,1120662162
474,8774,3.5,1120573208
474,8778,3.5,1120573217
474,8809,4.0,1127143337
474,8813,3.5,1112619779
474,8875,4.0,1095092244
474,8920,3.5,1238350317
474,8921,3.5,1097508640
474,8938,4.0,1116517476
474,8943,2.5,1112208217
474,8955,3.0,1118667186
474,8979,4.0,1137521438
474,8987,3.0,1101737069
474,8989,3.5,1142189171
474,25752,4.0,1238350219
474,25753,4.0,1139940944
474,25757,4.0,1165540242
474,25769,4.5,1144882713
474,25795,3.5,1141933763
474,25826,3.5,1238350231
474,25850,4.0,1165540134
474,25865,4.0,1201833271
474,25870,3.5,1165539840
474,25927,3.0,1128097743
474,25940,3.5,1137521287
474,25952,4.0,1201833252
474,25962,3.0,1189991147
474,25996,3.5,1141933708
474,25999,3.5,1141933637
474,26791,1.5,1109360596
474,26965,3.0,1124651675
474,31030,4.0,1107444837
474,31083,2.0,1104518838
474,31260,3.5,1189990579
474,31694,3.5,1122323399
474,31903,4.0,1130961734
474,34359,4.0,1122323286
474,35015,3.5,1150143118
474,42740,3.5,1165540081
474,43333,3.5,1189990981
474,44511,3.5,1165540183
474,48741,4.0,1201832889
474,49666,3.0,1201832959
474,50160,3.5,1189991257
474,50514,3.5,1201833031
474,53921,3.5,1201833337
474,55071,4.0,1201832956
474,55687,4.5,1238350461
474,56563,3.5,1201832992
477,3720,4.0,1221445662
477,4454,5.0,1245030211
477,4557,3.0,1201166773
477,4725,4.0,1252820187
477,5069,4.0,1200945701
477,5348,4.0,1200948730
477,6148,3.5,1244789347
477,7335,4.0,1244789352
477,8126,3.5,1244789349
477,27537,3.5,1229452291
477,31660,3.0,1200944527
477,42422,4.5,1252377754
477,68945,3.5,1246349053
477,72308,4.5,1263224882
477,78746,4.0,1296914390
477,82242,5.0,1293690475
479,2362,4.0,1039361336
479,3428,3.0,1039367349
479,4111,3.0,1039362256
479,4410,4.0,1039362642
479,4831,3.0,1039362028
479,5197,2.0,1039362619
479,5365,4.0,1039367889
479,5389,3.0,1039367932
479,5448,2.0,1039362575
479,5651,3.0,1039362123
479,5773,3.0,1039362174
480,6436,4.5,1179179385
480,6853,1.0,1179177991
480,8131,3.5,1179163130
480,27830,2.5,1179164337
480,32294,3.5,1179178504
480,36477,4.0,1179163839
480,37844,2.0,1179166258
480,43914,4.0,1179164007
480,44197,3.0,1179163954
480,47646,4.0,1179166063
482,2068,0.5,1105396123
482,6320,1.0,1105396931
482,8268,4.0,1105396905
483,2483,3.5,1178293076
483,8632,0.5,1178294405
483,27370,4.5,1246783796
483,31617,3.0,1204277799
483,36397,1.5,1215871183
483,68522,3.5,1311845638
483,72554,4.5,1272239269
483,88448,5.0,1315437602
483,89586,3.5,1415578318
483,90863,4.0,1327278109
483,91890,3.0,1415578356
483,93723,3.0,1415577938
483,94810,5.0,1415577575
483,95939,4.0,1415577367
483,96283,3.0,1415577117
483,97665,2.5,1415577067
483,99087,3.0,1415576826
483,100068,3.5,1415578070
483,101765,3.5,1415577027
483,105325,1.0,1415575656
483,109941,3.0,1415578116
483,109971,4.5,1415574920
483,112316,2.5,1415574736
483,115065,2.0,1415575570
484,4759,4.0,1342300692
484,5786,4.5,1343273681
484,8593,4.0,1342300766
484,71268,5.0,1342300642
484,93320,5.0,1342296115
489,26900,3.0,1333832473
489,40597,2.0,1333656323
489,54796,3.5,1333804453
489,72874,1.0,1333656875
489,73501,3.5,1333832590
489,77881,3.5,1333832275
489,79299,3.0,1332774632
489,79536,3.0,1333832568
489,80454,2.5,1333831657
489,80551,3.5,1333832517
489,84553,4.0,1333830894
489,86000,4.0,1333656838
489,87413,0.5,1333234291
489,91488,3.5,1334587858
489,92730,2.0,1334170762
489,94130,3.5,1335696181
490,50954,1.0,1328145553
490,78160,3.5,1328145350
490,78544,3.0,1324373360
491,180231,4.0,1523207493
492,103,3.0,863976674
492,467,5.0,863976567
493,876,5.0,1001562382
493,1170,3.0,1001562535
495,73290,5.0,1458637131
495,140523,3.5,1458634732
497,131739,3.0,1429127171
499,56286,4.0,1289960497
500,449,1.0,1005528017
500,1824,1.0,1005527926
500,1910,2.0,1005528017
503,7455,3.0,1335219803
503,32914,3.0,1335219586
503,46231,2.0,1335219709
503,79798,3.0,1335219684
504,6596,3.5,1063644773
504,6927,4.0,1072066575
506,68269,4.0,1424487522
509,5613,3.5,1435997147
509,26958,3.5,1436031753
509,50796,2.0,1436029203
509,65193,3.0,1435998310
509,74677,4.0,1435999040
509,80834,3.5,1435992464
509,82088,3.0,1435999071
509,84847,4.5,1436393376
509,89678,4.0,1436031737
509,90809,3.0,1436027569
509,91266,2.5,1435998018
509,91337,4.0,1435998332
509,93134,3.5,1435998203
509,93988,4.5,1435993045
509,94799,3.5,1435998413
509,95193,2.0,1436000518
509,110781,2.5,1436000431
509,117133,3.5,1435998832
509,126142,4.0,1435998617
509,129229,2.0,1435997905
509,130073,4.0,1435997996
509,136838,2.5,1435998776
509,136840,3.5,1435998963
510,34148,3.0,1141160516
513,6145,2.0,1159980656
514,1335,1.0,1534114141
514,1978,2.0,1534086545
514,2878,2.0,1534109171
514,3294,1.5,1533947075
514,4202,3.0,1533871551
514,5041,1.5,1533946998
514,5189,1.5,1534086592
514,5704,2.0,1534112333
514,5797,2.0,1534109033
514,6746,2.0,1534086671
514,6821,3.0,1536466394
514,7477,2.5,1533945338
514,7730,3.0,1534560088
514,7891,3.0,1533945835
514,8894,1.5,1534086621
514,26198,2.5,1533945889
514,31150,2.0,1533946512
514,38583,2.5,1533945202
514,40478,2.5,1533946214
514,62586,2.0,1533946449
514,124484,3.0,1533946674
514,135216,0.5,1536380899
514,136958,2.0,1533944938
514,141994,0.5,1536381303
514,149330,4.0,1535944005
514,158830,2.5,1534087215
514,159510,2.0,1533946332
514,160571,3.0,1533945298
514,167538,1.0,1533946049
514,168358,2.5,1533945970
514,180263,2.0,1536380932
514,182727,2.0,1536381035
514,184931,4.0,1533945092
514,184987,3.0,1533947024
514,185033,2.0,1533947134
514,185473,3.0,1533946240
514,186587,3.0,1533946102
514,187031,2.5,1537674927
514,188797,4.0,1535941279
517,4646,1.5,1488399213
517,8772,0.5,1487958546
517,26761,3.0,1487958255
517,83270,2.0,1492339460
517,88267,3.0,1492339325
517,91414,0.5,1487956142
517,93740,1.5,1492339130
517,96471,3.0,1487958330
517,96518,3.0,1487958294
517,96520,2.0,1492339487
517,97194,1.0,1492338967
517,107780,4.0,1487958433
517,121099,2.5,1492339389
517,144352,0.5,1487958277
517,152037,1.0,1487958429
517,160422,3.0,1487958624
517,162590,1.0,1487966316
517,165489,2.5,1487958674
520,7266,4.0,1326610848
520,32469,4.5,1326611672
522,27006,3.5,1253957586
522,27369,4.0,1254121616
522,66544,4.0,1301727587
522,79006,4.5,1325711168
523,120130,5.0,1503126480
525,8264,3.5,1476477370
525,91869,3.5,1476477383
525,96150,2.0,1476477332
525,98122,3.0,1476477304
525,106889,4.0,1476477309
525,120807,4.0,1476482591
525,127164,3.5,1476477337
525,134248,3.0,1476477344
525,146682,4.0,1476480355
525,148667,3.5,1476477605
525,159849,2.5,1476478403
525,163653,3.0,1476480054
525,164540,3.5,1476480017
526,39516,4.5,1502133927
526,135198,4.0,1502136543
526,176413,4.5,1502136508
526,176415,3.5,1502136622
527,2742,1.0,1033173581
527,3673,4.0,1033176242
527,3674,4.0,1033176258
527,4445,4.0,1033173355
527,5560,1.0,1033173581
531,4284,3.0,1032961647
533,125914,3.0,1424753585
534,27251,4.5,1459793333
534,36289,4.0,1459797083
534,51024,4.0,1459793359
534,53138,3.5,1459787998
534,53140,3.5,1459787998
534,58297,4.0,1459787997
534,64695,4.0,1459792399
534,69805,4.0,1459787998
534,73804,4.0,1459793405
534,76743,3.5,1459793411
534,83480,3.5,1459796443
534,85179,4.5,1459789103
534,85261,3.5,1459793449
534,91353,4.0,1459793460
534,112580,4.0,1459787998
534,116529,3.0,1459787996
534,116668,3.5,1459787995
534,116724,4.0,1459787997
534,128542,3.5,1459787996
534,134775,2.0,1459787995
534,135885,3.0,1459787996
534,144734,4.5,1459787995
534,150993,4.0,1459787996
534,164367,5.0,1487277900
535,2573,1.0,939028983
537,55946,5.0,1459504338
537,121129,2.5,1424317054
540,2107,3.5,1179108223
544,626,5.0,850688776
546,1986,1.0,973588771
546,1990,4.0,973588258
546,3626,4.0,973588747
546,3939,5.0,973588747
546,3940,5.0,973588771
546,3941,5.0,973588747
546,3942,5.0,973588747
546,3958,2.0,973588614
548,1477,4.0,1488825135
548,168712,1.0,1494880185
550,142056,3.0,1488728343
550,167296,0.5,1488728333
553,1825,3.5,1219556438
553,5059,5.0,1219559831
553,5513,5.0,1219561152
553,7457,3.5,1219556862
553,43684,4.5,1219560116
553,61257,4.0,1219557323
554,2820,4.0,944901514
555,633,5.0,978746353
555,790,2.0,978748680
555,1336,1.0,980126214
555,1397,4.0,978749155
555,1985,2.0,978823389
555,2256,2.0,978823349
555,2451,3.0,978823434
555,2597,3.0,978747372
555,2862,1.0,978823667
555,3442,1.0,978749085
555,3574,1.0,978842219
555,3577,3.0,978823714
555,3660,3.0,978841730
555,3661,3.0,978842077
555,3663,2.0,978842188
555,3664,2.0,978842188
555,3678,5.0,978745225
555,3691,3.0,978823349
560,5839,4.0,1469677524
560,5840,4.0,1469747793
560,6119,4.0,1469675875
560,26308,4.0,1469654248
560,31123,2.5,1469675558
560,37495,3.5,1470186568
560,38095,4.0,1469674290
560,48045,4.0,1469675814
560,54617,3.5,1469675623
560,59026,4.0,1469675592
560,68886,4.0,1469675758
560,73681,3.0,1469747707
560,81383,2.5,1469675874
560,96945,3.5,1469677624
